acc_x, acc_y, angular_z, stamp, 
-0.00914454460144043,0.2567174434661865,-0.41020958434954113,1728046753512495349,
0.04159361124038696,-0.22051846981048584,-0.3838900032567187,1728046753542550144,
-0.3523308038711548,-0.10843116044998169,-0.38745018887311455,1728046753572773346,
0.1270405650138855,-0.3227548599243164,-0.3790983502148178,1728046753603996323,
-0.03881567716598511,-0.3406568169593811,-0.3631407857161517,1728046753635523550,
-0.49150311946868896,-0.44667142629623413,-0.4146226899796659,1728046753663598880,
0.2745480537414551,-0.49723005294799805,-0.3986886034318893,1728046753693572526,
-0.0649803876876831,-0.4167458415031433,-0.38110883333256984,1728046753723580774,
0.00232774019241333,-0.3199714422225952,-0.3845786299545006,1728046753753599402,
0.314727246761322,-0.11574369668960571,-0.37604746349437773,1728046753783698960,
-0.02236562967300415,-0.47449183464050293,-0.392011734251786,1728046753813693786,
-0.4114035964012146,-0.6016711592674255,-0.3739256433839544,1728046753844848178,
0.16081637144088745,-0.2564713954925537,-0.36702048050449787,1728046753876127487,
-0.40426015853881836,0.08949786424636841,-0.43701515174785904,1728046753903695932,
0.15169823169708252,-0.2926570177078247,-0.3856806232707664,1728046753933691012,
-0.388078510761261,-0.409992516040802,-0.353754106738899,1728046753963712054,
-0.1595286726951599,0.10236561298370361,-0.3772923550491056,1728046753993723620,
0.13261783123016357,-0.14602798223495483,-0.39014395847729505,1728046754023637780,
-0.20932549238204956,0.019624710083007812,-0.3601215800435949,1728046754053825559,
-0.07698482275009155,-0.26230984926223755,-0.3665804863765218,1728046754084037859,
0.3518106937408447,0.18026340007781982,-0.35497101073493076,1728046754116139237,
-0.03418618440628052,0.03980618715286255,-0.43083990276118905,1728046754143935690,
0.3927508592605591,-0.09273862838745117,-0.4015586474276742,1728046754173948220,
0.09774577617645264,0.07650911808013916,-0.3810238075210822,1728046754203992146,
-1.3370044231414795,-0.25062501430511475,-0.36891016774131236,1728046754234062221,
0.3708403706550598,-0.5489428043365479,-0.37168066258800336,1728046754264102595,
0.3510625958442688,0.7228366136550903,-0.38179617329750504,1728046754294163940,
-0.30794262886047363,-0.03065633773803711,-0.34776058339394533,1728046754324292156,
-0.7687622308731079,-0.7675315737724304,-0.29465495152809446,1728046754356796977,
-0.027334094047546387,-0.10645991563796997,-0.310909089306211,1728046754386491106,
-0.6692551970481873,-0.383513867855072,-0.3529343339439387,1728046754414527920,
0.6378952264785767,-0.6102855205535889,-0.3468526879339957,1728046754444532350,
-0.5092062950134277,-0.49914610385894775,-0.39432368034752285,1728046754474593472,
0.2248014211654663,-0.46265506744384766,-0.4202464568802642,1728046754504676821,
0.04190945625305176,-0.12443655729293823,-0.40241729997513015,1728046754534766775,
-0.2337557077407837,-0.29337096214294434,-0.360918455710657,1728046754564840750,
0.1766068935394287,0.07791286706924438,-0.3291282832625314,1728046754596614655,
-0.28917378187179565,-0.11493229866027832,-0.34220148140817364,1728046754628384897,
0.3397220969200134,-0.10510087013244629,-0.40568936196577926,1728046754655026747,
-0.10552197694778442,-0.2248212695121765,-0.34317014492547526,1728046754685036978,
0.18186825513839722,-0.31018757820129395,-0.3660374052573368,1728046754715098917,
-0.5204331278800964,-0.5239258408546448,-0.3839635367529457,1728046754745161612,
0.008414924144744873,-0.1966838836669922,-0.3720853478124597,1728046754775299734,
-0.24969100952148438,-0.06538015604019165,-0.3808015748928208,1728046754805348219,
0.25373727083206177,-0.030800163745880127,-0.36570748663827635,1728046754835151281,
0.16949361562728882,-0.6629607081413269,-0.3097320799507888,1728046754868689821,
-0.43063849210739136,-0.5975161790847778,-0.41987848852543835,1728046754895571949,
0.29226154088974,-0.39575421810150146,-0.37280275652300493,1728046754925598646,
-0.07495850324630737,-0.2526840567588806,-0.354259798542267,1728046754955642113,
0.02504652738571167,-0.21730661392211914,-0.35065239489432426,1728046754985739281,
0.038656771183013916,-1.0216825008392334,-0.344693772758423,1728046755015812341,
-0.17483526468276978,-0.2592218518257141,-0.36343426150567404,1728046755045862580,
0.045062363147735596,-0.3249548077583313,-0.34861658046657074,1728046755076456271,
-0.08486205339431763,-0.5871649980545044,-0.3415036578438643,1728046755108247157,
-0.6484377980232239,-0.36977487802505493,-0.3748018985015601,1728046755138143069,
0.03323984146118164,-0.005782008171081543,-0.35132024927966277,1728046755166421387,
-0.23911285400390625,0.06908833980560303,-0.32050177399032775,1728046755196336090,
-0.03456217050552368,-0.39648646116256714,-0.3458142544842319,1728046755226230921,
-0.15382689237594604,-0.4122413992881775,-0.33322540524698135,1728046755256313463,
-0.4768882989883423,0.16292816400527954,-0.3570196956648264,1728046755286410429,
-0.03556108474731445,0.032296836376190186,-0.366741761229609,1728046755316756457,
-0.10168212652206421,-0.14840847253799438,-0.33518708082186205,1728046755348460694,
0.11682087182998657,-0.2613292932510376,-0.33535039622193696,1728046755379773566,
-0.1723264455795288,-0.2494642734527588,-0.3815699671219297,1728046755406702686,
0.33158576488494873,0.019390106201171875,-0.32891402899022615,1728046755436728222,
-0.025510787963867188,0.4923219084739685,-0.3234793800728541,1728046755466796280,
0.6316643953323364,-0.2065078616142273,-0.353225287430301,1728046755496867883,
