x, y, theta, stamp, 
-1.3856476542575973, -1.9198157853459108, -1.9132646937510966, 19312000000, 
-1.3872820952440847, -1.9243992472289992, -1.9133681816958883, 19414000000, 
-1.388893362163772, -1.9289169359089888, -1.9133968283071563, 19516000000, 
-1.390484453511118, -1.9333777510795866, -1.9134135094395925, 19618000000, 
-1.392051779037599, -1.937772420810867, -1.913200854320131, 19720000000, 
-1.393595485791886, -1.9421053195056173, -1.9128591655282614, 19822000000, 
-1.3951164541686725, -1.946379009819637, -1.9126375339991757, 19924000000, 
-1.3966154575709426, -1.9505929344206911, -1.9124843722319498, 20026000000, 
-1.3980929210703883, -1.954747807321926, -1.9124121023618172, 20128000000, 
-1.399550010926894, -1.9588457684668557, -1.9124569408829262, 20230000000, 
-1.4009869467725218, -1.9628867211387335, -1.9122600705612285, 20332000000, 
-1.4019329958117348, -1.9655495565602958, -1.9120655798709698, 20400000000, 
-1.4033344249875543, -1.9694977697467415, -1.9117126554766044, 20502000000, 
-1.404715963583943, -1.9733918909176025, -1.91163786743433, 20604000000, 
-1.4060776043168068, -1.9772317264727959, -1.9114938024099586, 20706000000, 
-1.4074227232003425, -1.9810264047272506, -1.9114012805516334, 20808000000, 
-1.4087543491080998, -1.9847833636555245, -1.9114247259246315, 20910000000, 
-1.410066276480355, -1.9884841541888987, -1.9115006909910397, 21012000000, 
-1.4113528349132787, -1.9921140056254178, -1.9111262844875516, 21114000000, 
-1.4126189151317583, -1.99569223178375, -1.9105985304415614, 21216000000, 
-1.413863959391735, -1.9992166932478015, -1.9102569108260714, 21318000000, 
-1.4150893624903542, -2.0026881734954918, -1.9099553468632242, 21420000000, 
-1.4162977739073124, -2.0061146008582753, -1.9097586151112076, 21522000000, 
-1.417490967459454, -2.009499271749136, -1.9097454011135628, 21624000000, 
-1.4186688800935179, -2.0128398944822488, -1.9098105839566442, 21726000000, 
-1.4194454877205267, -2.0150421043717053, -1.9097750753522673, 21794000000, 
-1.4205958814434465, -2.018307889091121, -1.9092290880875447, 21896000000, 
-1.4217285168584382, -2.0215284289643423, -1.908735958066782, 21998000000, 
-1.4228438837323047, -2.024702774058974, -1.9085395561242269, 22100000000, 
-1.4239415936094393, -2.0278297165178936, -1.9082448734630728, 22202000000, 
-1.4250244892594102, -2.0309170969220256, -1.9080910745868236, 22304000000, 
-1.42609125703499, -2.033959047212627, -1.9081121574538378, 22406000000, 
-1.4271432737677385, -2.0369582313369494, -1.9081348954473982, 22508000000, 
-1.4281809756503456, -2.039916630646244, -1.9081216103222793, 22610000000, 
-1.4292037817280543, -2.042833672393231, -1.9077369182495578, 22712000000, 
-1.4302105236997718, -2.045710050784469, -1.9071350270832668, 22814000000, 
-1.4312017694317103, -2.0485476655035577, -1.906694974141237, 22916000000, 
-1.432178355254086, -2.051346356998923, -1.9063353539864905, 23018000000, 
-1.433140492331275, -2.054106424893282, -1.906102828190036, 23120000000, 
-1.434088966206051, -2.056828665225272, -1.9060627772188266, 23222000000, 
-1.4347140363742752, -2.0586225358008132, -1.9060902269827786, 23290000000, 
-1.4356409347077732, -2.061282052715556, -1.9061856390494811, 23392000000, 
-1.4365549508518154, -2.063904163561406, -1.9062212519192312, 23494000000, 
-1.4374562050470037, -2.0664895558801284, -1.906198993389257, 23596000000, 
-1.438346555093537, -2.0690442333689454, -1.9060788161888846, 23698000000, 
-1.439222557814776, -2.0715597401197674, -1.9054990322712537, 23800000000, 
-1.4400837307904735, -2.074038496523295, -1.904768027530503, 23902000000, 
-1.4409312154487384, -2.0764833879134983, -1.9042853218029143, 24004000000, 
-1.4417658326769487, -2.078893862191613, -1.9039447734103039, 24106000000, 
-1.4425880528583415, -2.081270595600358, -1.9037936325002656, 24208000000, 
-1.4431299457834248, -2.082837321039924, -1.9037822875291257, 24276000000, 
-1.443934065482791, -2.085161388191193, -1.9039737570251072, 24378000000, 
-1.4447274805570385, -2.087453342409724, -1.9041412259815857, 24480000000, 
-1.4455101157009553, -2.089713323450916, -1.9042019466129472, 24582000000, 
-1.4462835732682457, -2.0919466458787426, -1.9041695194578627, 24684000000, 
-1.447044952159179, -2.0941457679853652, -1.9039741354681154, 24786000000, 
-1.4477943793225143, -2.0963119762514624, -1.9037049996761557, 24888000000, 
-1.4485321184397983, -2.0984469321382364, -1.9030860424519007, 24990000000, 
-1.449257635890296, -2.100551635861216, -1.902368823722074, 25092000000, 
-1.4499716071623163, -2.1026272663344447, -1.9019562771553815, 25194000000, 
-1.4506754953121614, -2.104675249485873, -1.9017335480654214, 25296000000, 
-1.4513698143095144, -2.1066963017935696, -1.9016928171935399, 25398000000, 
-1.4520549020193305, -2.1086902461709567, -1.9018391510528885, 25500000000, 
-1.4527310412980186, -2.110656858795016, -1.9020280979549598, 25602000000, 
-1.4531767663482174, -2.1119526577950327, -1.9021428249620784, 25670000000, 
-1.4538374885897045, -2.1138731100874986, -1.902166474975082, 25772000000, 
-1.4544886877391976, -2.115766034895735, -1.9020760293896262, 25874000000, 
-1.4551302696612376, -2.1176318875745905, -1.9018672308884232, 25976000000, 
-1.4557636517470196, -2.1194753577078997, -1.9015849385003816, 26078000000, 
-1.4563870326401636, -2.1212913665832414, -1.9013209031607923, 26180000000, 
-1.4570009196322011, -2.12308109995667, -1.9011279791992717, 26282000000, 
-1.457605698630564, -2.1248456028334757, -1.9006758404637172, 26384000000, 
-1.4582009626455457, -2.1265854631022485, -1.9001688617029235, 26486000000, 
-1.458787145399444, -2.128301308383963, -1.899941633580555, 26588000000, 
-1.459365187728716, -2.129993861374911, -1.899822015884628, 26690000000, 
-1.4599353155242498, -2.1316636498444357, -1.899796399179366, 26792000000, 
-1.4604976843526616, -2.133310665218128, -1.8998885069683311, 26894000000, 
-1.4610524611781055, -2.1349348120839164, -1.8999866394906813, 26996000000, 
-1.46141808404714, -2.136004953775324, -1.900035748854911, 27064000000, 
-1.461960039518672, -2.137591192414075, -1.8999932774925306, 27166000000, 
-1.4624941723834397, -2.1391548785935166, -1.8998907088081698, 27268000000, 
-1.4630205418662212, -2.1406965075600204, -1.8997212091045041, 27370000000, 
-1.4635403575984556, -2.142219888490194, -1.8995145909882172, 27472000000, 
-1.464052076988458, -2.143720496624095, -1.8993413418007734, 27574000000, 
-1.4645561284412973, -2.1451993469981816, -1.8992212210552903, 27676000000, 
-1.4650530142794738, -2.1466576402607003, -1.8991536642458653, 27778000000, 
-1.4655427879588618, -2.148095282146542, -1.8991353415831134, 27880000000, 
-1.466025619476735, -2.1495125274266775, -1.8991429454880835, 27982000000, 
-1.4665018234220384, -2.150910273812707, -1.899146239755894, 28084000000, 
-1.4669711810980366, -2.152288265049579, -1.8987759590761504, 28186000000, 
-1.4674332340791407, -2.153647218142504, -1.8982360518052726, 28288000000, 
-1.4678883192347019, -2.1549879401696224, -1.8979039007232974, 28390000000, 
-1.4681880937114564, -2.1558716154297777, -1.8977274485111022, 28458000000, 
-1.4686323265690213, -2.1571819514757204, -1.8975572269353276, 28560000000, 
-1.4690703530261584, -2.158474409250011, -1.8975366774214375, 28662000000, 
-1.4695025231656276, -2.159749281306209, -1.8976987761155875, 28764000000, 
-1.469928594268356, -2.161005597134822, -1.8978149247870533, 28866000000, 
-1.4703493556773306, -2.162245884131852, -1.8978804109329401, 28968000000, 
-1.470763895488581, -2.163467659147582, -1.8978823022163758, 29070000000, 
-1.471172398747438, -2.1646717957218375, -1.8977865901080828, 29172000000, 
-1.4715750197971447, -2.165859088239722, -1.89762128398278, 29274000000, 
-1.4719717781020487, -2.1670297961114544, -1.8974490236194237, 29376000000, 
-1.472362767094435, -2.16818411757999, -1.8973011244730706, 29478000000, 
-1.4727483208591914, -2.1693228621469536, -1.8972017075264362, 29580000000, 
-1.473128550996973, -2.1704461766427925, -1.8971627005050278, 29682000000, 
-1.4735035114669055, -2.171553980745186, -1.8971692892812224, 29784000000, 
-1.4737506319812315, -2.1722840216355483, -1.8971863503621467, 29852000000, 
-1.4741170346641617, -2.173366411913006, -1.8972135636879297, 29954000000, 
-1.4744783007801932, -2.1744335531180634, -1.897220972401527, 30056000000, 
-1.474834436744374, -2.1754855575544996, -1.8971959739469004, 30158000000, 
-1.4751862890444054, -2.1765250510140435, -1.8971395877981643, 30260000000, 
-1.4755327303067964, -2.1775487677018015, -1.8970605880853273, 30362000000, 
-1.4758739926655695, -2.1785574444414872, -1.8969846436029574, 30464000000, 
-1.4762103971394938, -2.17955200984199, -1.8969213623709615, 30566000000, 
-1.4765419664992396, -2.180532437902378, -1.896878307191353, 30668000000, 
-1.4768687910657423, -2.181498967745705, -1.8968575805653844, 30770000000, 
-1.4771911829462487, -2.1824524107927323, -1.8968523763363825, 30872000000, 
-1.4775091674087162, -2.183392836638748, -1.8968520720232045, 30974000000, 
-1.4778227679056448, -2.18432029229614, -1.8968480914083967, 31076000000, 
-1.4781320616405096, -2.185235041195549, -1.8968345027490066, 31178000000, 
-1.4784370332965528, -2.186137056159618, -1.8968096298456756, 31280000000, 
-1.4787376666431868, -2.1870263242588592, -1.8967764762318873, 31382000000, 
-1.4789357293008076, -2.187612238443407, -1.8967522247902522, 31450000000, 
-1.479229333279155, -2.1884808887268634, -1.8967166706191099, 31552000000, 
-1.4795187858240977, -2.189337345003843, -1.8966871192671613, 31654000000, 
-1.4798041710551773, -2.1901818307913463, -1.8966660417432395, 31756000000, 
-1.480085525053671, -2.1910144496216515, -1.8966555094686615, 31858000000, 
-1.4803633374275917, -2.1918366080346163, -1.896647788611128, 31960000000, 
-1.4806370594357103, -2.192646676984004, -1.896641162947584, 32062000000, 
-1.4809069363833063, -2.193445383540176, -1.8966330134968687, 32164000000, 
-1.4811730380255532, -2.1942329439922603, -1.8966207431419793, 32266000000, 
-1.4814353842757142, -2.1950094220491607, -1.8966044934651423, 32368000000, 
-1.4816939914743605, -2.195774879978694, -1.8965863145795523, 32470000000, 
-1.4819490063724579, -2.196529746237076, -1.8965680102051474, 32572000000, 
-1.4822004994765354, -2.197274241823914, -1.8965515220021854, 32674000000, 
-1.482448478165316, -2.1980083630123626, -1.8965381822817209, 32776000000, 
-1.4826118821201861, -2.198492127637971, -1.8965306424448487, 32844000000, 
-1.4828541739573422, -2.1992094614945197, -1.896522530038378, 32946000000, 
-1.4830930736334589, -2.199916767310944, -1.896516023214482, 33048000000, 
-1.483328637023001, -2.2006142002059876, -1.8965098453536615, 33150000000, 
-1.483561424332261, -2.201303446945773, -1.8965029230535533, 33252000000, 
-1.483790677035542, -2.201982236246126, -1.896494374792054, 33354000000, 
-1.4840165244567733, -2.2026509578736553, -1.8964849408702944, 33456000000, 
-1.4842391960080121, -2.203310307418294, -1.8964750720733943, 33558000000, 
-1.4844586562064017, -2.2039601613074558, -1.8964654284705342, 33660000000, 
-1.4846749680909568, -2.204600715356966, -1.8964567941537052, 33762000000, 
-1.4848883424852917, -2.2052325884112047, -1.8964495227190674, 33864000000, 
-1.4850987975622858, -2.205855829855188, -1.896443451795457, 33966000000, 
-1.4853063749775, -2.206470561177376, -1.8964382962972621, 34068000000, 
-1.4855111085519066, -2.2070768775058656, -1.8964336131338593, 34170000000, 
-1.4857129858215583, -2.2076747480150702, -1.8964288714033812, 34272000000, 
-1.4858460119850883, -2.2080687120543576, -1.8964256482581703, 34340000000, 
-1.486043210553436, -2.2086527417739727, -1.8964204060574468, 34442000000, 
-1.4862376060370777, -2.2092284756557183, -1.8964148813410462, 34544000000, 
-1.4864292675500568, -2.2097961259273884, -1.896409323394615, 34646000000, 
-1.4866182120104436, -2.2103557426259575, -1.8964041376622423, 34748000000, 
-1.4868047686608399, -2.2109082925542523, -1.8963993453288366, 34850000000, 
-1.4869885667117477, -2.2114526759534052, -1.896395090664142, 34952000000, 
-1.4871698048016349, -2.2119894892234018, -1.896391356879178, 35054000000, 
-1.48734853578275, -2.2125188811782364, -1.896388007496942, 35156000000, 
-1.487524726230209, -2.213040755933482, -1.896384806078214, 35258000000, 
-1.4876984530602593, -2.213555334993263, -1.8963816595002212, 35360000000, 
-1.4878697629762385, -2.2140627625705167, -1.896378488189926, 35462000000, 
-1.4880386886717583, -2.214563132542205, -1.896375236368783, 35564000000, 
-1.4882052882099934, -2.215056621391033, -1.89637201842434, 35666000000, 
-1.4883695679028965, -2.215543240907697, -1.8963689278232139, 35768000000, 
-1.4884778068819633, -2.215863861220625, -1.8963669126248666, 35836000000, 
-1.4886382875238484, -2.2163392327611597, -1.8963641195537924, 35938000000, 
-1.4887965528353495, -2.216808047918762, -1.8963616003264863, 36040000000, 
-1.4889525917495254, -2.217270272073584, -1.8963593171831319, 36142000000, 
-1.4891063834335596, -2.217725842915731, -1.8963571951960059, 36244000000, 
-1.4892582660175535, -2.2181757609992747, -1.8963551412486368, 36346000000, 
-1.4894078928385643, -2.2186190017714824, -1.8963531365441022, 36448000000, 
-1.4895553997338022, -2.2190559642089953, -1.8963511306233911, 36550000000, 
-1.4897008729931538, -2.2194869012888594, -1.8963491688556255, 36652000000, 
-1.4898442892671864, -2.2199117503315158, -1.8963472374887906, 36754000000, 
-1.4899856983138497, -2.2203306585698668, -1.89634539515519, 36856000000, 
-1.4901251447548431, -2.220743753151823, -1.896343675625271, 36958000000, 
-1.4902626487843413, -2.221151093602065, -1.89634205984128, 37060000000, 
-1.490398260222895, -2.221552834639279, -1.896340544090678, 37162000000, 
-1.4905320083388724, -2.221949054331857, -1.8963391388959598, 37264000000, 
-1.4906201280959186, -2.222210102654754, -1.896338239323471, 37332000000, 
-1.490750751409092, -2.222597071602446, -1.8963369336227422, 37434000000, 
-1.4908795789911187, -2.2229787161079178, -1.8963356512200997, 37536000000, 
-1.4910066048113613, -2.2233550308882157, -1.8963344307462242, 37638000000, 
-1.4911317878274764, -2.2237258808564624, -1.8963332186222657, 37740000000, 
-1.491255421329736, -2.2240921488837593, -1.8963320513319328, 37842000000, 
-1.4913772289324567, -2.224453004470715, -1.8963309415603986, 37944000000, 
-1.491497307420732, -2.2248087375236496, -1.896329879473864, 38046000000, 
-1.491615731312254, -2.2251595766357983, -1.8963288832342862, 38148000000, 
-1.4917324785346346, -2.225505442749167, -1.8963279405103968, 38250000000, 
-1.491847592588704, -2.225846476704548, -1.896327053123727, 38352000000, 
-1.4919611017213639, -2.226182755800676, -1.8963261903692863, 38454000000, 
-1.492073053352465, -2.226514416060188, -1.896325369279573, 38556000000, 
-1.4921834441434931, -2.226841459127916, -1.896324583148143, 38658000000, 
-1.4922561800549263, -2.227056946678988, -1.8963240612671008, 38726000000, 
-1.492364042309228, -2.2273764953653314, -1.8963233075262587, 38828000000, 
-1.4924703976740739, -2.2276915851880177, -1.896322599526437, 38930000000, 
-1.492575249433968, -2.2280022172516905, -1.8963218864852753, 39032000000, 
-1.4926788804604936, -2.228309238492141, -1.8963212082091676, 39134000000, 
-1.4927809450708744, -2.228611618595496, -1.8963205879859384, 39236000000, 
-1.4928814950686633, -2.228909507686854, -1.89631997147607, 39338000000, 
-1.492980636391504, -2.229203227913086, -1.8963193937403902, 39440000000, 
-1.4930783424245049, -2.229492692587941, -1.896318841734583, 39542000000, 
-1.4931746662012946, -2.229778067323901, -1.8963183259335914, 39644000000, 
-1.4932696577574165, -2.2300594949824797, -1.8963178146803532, 39746000000, 
-1.4933633686304042, -2.2303371232131037, -1.896317316068873, 39848000000, 
-1.4934558020994648, -2.230610975634025, -1.8963168362283034, 39950000000, 
-1.4935469499736103, -2.2308810129102428, -1.8963163579530184, 40052000000, 
-1.4936368556979176, -2.2311473743346015, -1.8963159211265124, 40154000000, 
-1.4936960825802068, -2.2313228424847162, -1.8963156329203505, 40222000000, 
-1.493783878976714, -2.2315829544167167, -1.8963151950853765, 40324000000, 
-1.4938704593082202, -2.2318394647224946, -1.8963148010181785, 40426000000, 
-1.4939558035835616, -2.2320923135498263, -1.8963144233153995, 40528000000, 
-1.4940399237533242, -2.232341534182199, -1.89631404066784, 40630000000, 
-1.494123016716633, -2.232587709980969, -1.8963136789080244, 40732000000, 
-1.4942048708813502, -2.2328302183734308, -1.8963133405724237, 40834000000, 
-1.494285563961954, -2.2330692865999775, -1.8963130095506628, 40936000000, 
-1.4943651688847823, -2.23330513362972, -1.8963126935852028, 41038000000, 
