x, y, theta, stamp, 
-1.033303285409606, -0.9777349924702644, -0.5893068390437567, 22542000000, 
-1.0324033490749052, -0.9783366553290755, -0.5893069507069233, 22644000000, 
-1.0315273400331397, -0.9789223201899148, -0.5893070518985514, 22746000000, 
-1.0306748416641738, -0.9794922655271427, -0.5893071591066223, 22848000000, 
-1.0298453758760535, -0.9800468119774248, -0.5893072174466802, 22950000000, 
-1.0290383434856019, -0.9805863638006229, -0.5893072291594148, 23052000000, 
-1.0282530543322919, -0.9811113756392541, -0.5893072272787016, 23154000000, 
-1.027741343658495, -0.9814534867943456, -0.5893072957813484, 23222000000, 
-1.0269911822927718, -0.9819550134852243, -0.589307237397468, 23324000000, 
-1.02626129643502, -0.9824429864423154, -0.5893071923795031, 23426000000, 
-1.0255510953296505, -0.9829177978861791, -0.5893072014370392, 23528000000, 
-1.024864870158666, -0.9833765816771922, -0.5893070829540491, 23630000000, 
-1.0242123947221666, -0.9838127989980567, -0.5893069474080149, 23732000000, 
-1.0235648361921934, -0.9842457306366873, -0.5893068473036874, 23834000000, 
-1.022928430861822, -0.9846712054004512, -0.5893067722033887, 23936000000, 
-1.0223091254903183, -0.9850852516640493, -0.5893066352718688, 24038000000, 
-1.0217063128401807, -0.9854882652950845, -0.5893064956736729, 24140000000, 
-1.0211194766067944, -0.9858805977259231, -0.5893063521699935, 24242000000, 
-1.0205484191355227, -0.9862623831117056, -0.5893062229125478, 24344000000, 
-1.019992795914703, -0.9866338507160125, -0.5893060567063334, 24446000000, 
-1.0194521307748243, -0.9869953164117579, -0.5893058904632696, 24548000000, 
-1.018926098917294, -0.987346999648988, -0.5893057535326338, 24650000000, 
-1.0184143176045384, -0.9876891555173412, -0.589305587427185, 24752000000, 
-1.01808079395359, -0.987912134051131, -0.5893054577478127, 24820000000, 
-1.0175918209805797, -0.9882390441042551, -0.5893052850396064, 24922000000, 
-1.017116136131515, -0.9885570641955173, -0.5893051222835042, 25024000000, 
-1.0166532598176674, -0.9888665232041216, -0.5893049418732075, 25126000000, 
-1.016213150908789, -0.9891607611760169, -0.5893047903455996, 25228000000, 
-1.0157879261229084, -0.9894450488133748, -0.5893045957389396, 25330000000, 
-1.015365840385023, -0.9897272361609011, -0.5893043872159288, 25432000000, 
-1.0149510721633854, -0.9900045320819609, -0.5893041967149267, 25534000000, 
-1.0145473224306782, -0.9902744616218546, -0.5893040420609357, 25636000000, 
-1.0141542499825997, -0.9905372521740583, -0.589303813191993, 25738000000, 
-1.0138980238733009, -0.9907085553318493, -0.5893037160209699, 25806000000, 
-1.0135222270677546, -0.99095979540275, -0.5893035171776163, 25908000000, 
-1.0131565786294163, -0.9912042518433043, -0.5893033230292265, 26010000000, 
-1.0128008177005492, -0.9914420974422895, -0.5893031485463012, 26112000000, 
-1.0124569929999154, -0.9916719640010454, -0.5893029521356627, 26214000000, 
-1.012130148770571, -0.9918904763414574, -0.589302727885985, 26316000000, 
-1.0118057031819891, -0.9921073843658311, -0.5893025177071589, 26418000000, 
-1.011486863345005, -0.9923205458867979, -0.5893023248657255, 26520000000, 
