ranges, angle_increment, stamp, 
0.6651532649993896,2.2216155268251896,1806081000000,
0.6733267307281494,2.2391085624694824,1806081000000,
0.6693968772888184,2.2566015981137753,1806081000000,
0.6997913718223572,2.274094633758068,1806081000000,
0.6953614354133606,2.291587669402361,1806081000000,
0.7278476357460022,2.3090807050466537,1806081000000,
0.7293444275856018,2.3265737406909466,1806081000000,
0.741900622844696,2.3440667763352394,1806081000000,
0.7648635506629944,2.3615598119795322,1806081000000,
0.771440327167511,2.379052847623825,1806081000000,
0.7803925275802612,2.396545883268118,1806081000000,
0.8180833458900452,2.4140389189124107,1806081000000,
0.8357515931129456,2.4315319545567036,1806081000000,
0.8307339549064636,2.4490249902009964,1806081000000,
0.8572801947593689,2.4665180258452892,1806081000000,
0.877894401550293,2.484011061489582,1806081000000,
0.9094333052635193,2.501504097133875,1806081000000,
0.9185144305229187,2.5189971327781677,1806081000000,
0.9462538361549377,2.5364901684224606,1806081000000,
0.9882733821868896,2.5539832040667534,1806081000000,
1.0021038055419922,2.571476239711046,1806081000000,
1.0325591564178467,2.588969275355339,1806081000000,
1.055184006690979,2.606462310999632,1806081000000,
1.0901930332183838,2.6239553466439247,1806081000000,
1.1585966348648071,2.6414483822882175,1806081000000,
1.159429669380188,2.6589414179325104,1806081000000,
1.1984961032867432,2.676434453576803,1806081000000,
1.2553167343139648,2.693927489221096,1806081000000,
1.3008856773376465,2.711420524865389,1806081000000,
1.383346676826477,2.7289135605096817,1806081000000,
1.4320178031921387,2.7464065961539745,1806081000000,
1.512296438217163,2.7638996317982674,1806081000000,
1.5719941854476929,2.78139266744256,1806081000000,
1.643106460571289,2.798885703086853,1806081000000,
1.7417194843292236,2.816378738731146,1806081000000,
1.8540723323822021,2.8338717743754387,1806081000000,
1.9658901691436768,2.8513648100197315,1806081000000,
2.108649969100952,2.8688578456640244,1806081000000,
2.236727237701416,2.886350881308317,1806081000000,
2.440843105316162,2.90384391695261,1806081000000,
2.6438512802124023,2.921336952596903,1806081000000,
2.8916733264923096,2.9388299882411957,1806081000000,
3.223890542984009,2.9563230238854885,1806081000000,
inf,2.9738160595297813,1806081000000,
inf,2.991309095174074,1806081000000,
inf,3.008802130818367,1806081000000,
inf,3.02629516646266,1806081000000,
inf,3.0437882021069527,1806081000000,
inf,3.0612812377512455,1806081000000,
inf,3.0787742733955383,1806081000000,
inf,3.096267309039831,1806081000000,
inf,3.113760344684124,1806081000000,
inf,3.131253380328417,1806081000000,
inf,3.1487464159727097,1806081000000,
inf,3.1662394516170025,1806081000000,
inf,3.1837324872612953,1806081000000,
inf,3.201225522905588,1806081000000,
inf,3.218718558549881,1806081000000,
inf,3.236211594194174,1806081000000,
inf,3.2537046298384666,1806081000000,
inf,3.2711976654827595,1806081000000,
inf,3.2886907011270523,1806081000000,
inf,3.306183736771345,1806081000000,
inf,3.323676772415638,1806081000000,
inf,3.341169808059931,1806081000000,
inf,3.3586628437042236,1806081000000,
inf,3.3761558793485165,1806081000000,
inf,3.3936489149928093,1806081000000,
inf,3.411141950637102,1806081000000,
inf,3.428634986281395,1806081000000,
inf,3.446128021925688,1806081000000,
inf,3.4636210575699806,1806081000000,
inf,3.4811140932142735,1806081000000,
inf,3.4986071288585663,1806081000000,
inf,3.516100164502859,1806081000000,
inf,3.533593200147152,1806081000000,
inf,3.551086235791445,1806081000000,
inf,3.5685792714357376,1806081000000,
inf,3.5860723070800304,1806081000000,
inf,3.6035653427243233,1806081000000,
inf,3.621058378368616,1806081000000,
inf,3.638551414012909,1806081000000,
inf,3.6560444496572018,1806081000000,
inf,3.6735374853014946,1806081000000,
inf,3.6910305209457874,1806081000000,
inf,3.7085235565900803,1806081000000,
inf,3.726016592234373,1806081000000,
inf,3.743509627878666,1806081000000,
inf,3.7610026635229588,1806081000000,
inf,3.7784956991672516,1806081000000,
inf,3.7959887348115444,1806081000000,
inf,3.8134817704558372,1806081000000,
inf,3.83097480610013,1806081000000,
inf,3.848467841744423,1806081000000,
inf,3.8659608773887157,1806081000000,
inf,3.8834539130330086,1806081000000,
inf,3.9009469486773014,1806081000000,
inf,3.9184399843215942,1806081000000,
inf,3.935933019965887,1806081000000,
inf,3.95342605561018,1806081000000,
inf,3.9709190912544727,1806081000000,
inf,3.9884121268987656,1806081000000,
inf,4.005905162543058,1806081000000,
inf,4.023398198187351,1806081000000,
inf,4.040891233831644,1806081000000,
inf,4.058384269475937,1806081000000,
inf,4.07587730512023,1806081000000,
inf,4.0933703407645226,1806081000000,
inf,4.110863376408815,1806081000000,
inf,4.128356412053108,1806081000000,
inf,4.145849447697401,1806081000000,
inf,4.163342483341694,1806081000000,
inf,4.180835518985987,1806081000000,
inf,4.1983285546302795,1806081000000,
inf,4.215821590274572,1806081000000,
inf,4.233314625918865,1806081000000,
inf,4.250807661563158,1806081000000,
inf,4.268300697207451,1806081000000,
inf,4.285793732851744,1806081000000,
inf,4.3032867684960365,1806081000000,
inf,4.320779804140329,1806081000000,
inf,4.338272839784622,1806081000000,
inf,4.355765875428915,1806081000000,
inf,4.373258911073208,1806081000000,
inf,4.390751946717501,1806081000000,
inf,4.4082449823617935,1806081000000,
inf,4.425738018006086,1806081000000,
inf,4.443231053650379,1806081000000,
inf,4.460724089294672,1806081000000,
inf,4.478217124938965,1806081000000,
inf,4.495710160583258,1806081000000,
inf,4.5132031962275505,1806081000000,
inf,4.530696231871843,1806081000000,
inf,4.548189267516136,1806081000000,
inf,4.565682303160429,1806081000000,
inf,4.583175338804722,1806081000000,
inf,4.600668374449015,1806081000000,
inf,4.6181614100933075,1806081000000,
inf,4.6356544457376,1806081000000,
inf,4.653147481381893,1806081000000,
inf,4.670640517026186,1806081000000,
inf,4.688133552670479,1806081000000,
inf,4.705626588314772,1806081000000,
inf,4.7231196239590645,1806081000000,
inf,4.740612659603357,1806081000000,
inf,4.75810569524765,1806081000000,
inf,4.775598730891943,1806081000000,
inf,4.793091766536236,1806081000000,
inf,4.810584802180529,1806081000000,
inf,4.8280778378248215,1806081000000,
inf,4.845570873469114,1806081000000,
inf,4.863063909113407,1806081000000,
inf,4.8805569447577,1806081000000,
inf,4.898049980401993,1806081000000,
inf,4.915543016046286,1806081000000,
inf,4.9330360516905785,1806081000000,
inf,4.950529087334871,1806081000000,
inf,4.968022122979164,1806081000000,
inf,4.985515158623457,1806081000000,
inf,5.00300819426775,1806081000000,
inf,5.020501229912043,1806081000000,
inf,5.0379942655563354,1806081000000,
inf,5.055487301200628,1806081000000,
inf,5.072980336844921,1806081000000,
inf,5.090473372489214,1806081000000,
inf,5.107966408133507,1806081000000,
inf,5.1254594437778,1806081000000,
inf,5.142952479422092,1806081000000,
inf,5.160445515066385,1806081000000,
inf,5.177938550710678,1806081000000,
inf,5.195431586354971,1806081000000,
inf,5.212924621999264,1806081000000,
inf,5.230417657643557,1806081000000,
inf,5.247910693287849,1806081000000,
inf,5.265403728932142,1806081000000,
inf,5.282896764576435,1806081000000,
inf,5.300389800220728,1806081000000,
inf,5.317882835865021,1806081000000,
inf,5.335375871509314,1806081000000,
inf,5.352868907153606,1806081000000,
inf,5.370361942797899,1806081000000,
inf,5.387854978442192,1806081000000,
inf,5.405348014086485,1806081000000,
inf,5.422841049730778,1806081000000,
inf,5.440334085375071,1806081000000,
inf,5.457827121019363,1806081000000,
inf,5.475320156663656,1806081000000,
inf,5.492813192307949,1806081000000,
inf,5.510306227952242,1806081000000,
inf,5.527799263596535,1806081000000,
inf,5.545292299240828,1806081000000,
inf,5.56278533488512,1806081000000,
inf,5.580278370529413,1806081000000,
inf,5.597771406173706,1806081000000,
inf,5.615264441817999,1806081000000,
inf,5.632757477462292,1806081000000,
inf,5.6502505131065845,1806081000000,
inf,5.667743548750877,1806081000000,
inf,5.68523658439517,1806081000000,
inf,5.702729620039463,1806081000000,
inf,5.720222655683756,1806081000000,
inf,5.737715691328049,1806081000000,
inf,5.7552087269723415,1806081000000,
inf,5.772701762616634,1806081000000,
inf,5.790194798260927,1806081000000,
inf,5.80768783390522,1806081000000,
inf,5.825180869549513,1806081000000,
inf,5.842673905193806,1806081000000,
inf,5.8601669408380985,1806081000000,
inf,5.877659976482391,1806081000000,
inf,5.895153012126684,1806081000000,
inf,5.912646047770977,1806081000000,
inf,5.93013908341527,1806081000000,
inf,5.947632119059563,1806081000000,
inf,5.9651251547038555,1806081000000,
inf,5.982618190348148,1806081000000,
inf,6.000111225992441,1806081000000,
inf,6.017604261636734,1806081000000,
inf,6.035097297281027,1806081000000,
inf,6.05259033292532,1806081000000,
inf,6.0700833685696125,1806081000000,
inf,6.087576404213905,1806081000000,
inf,6.105069439858198,1806081000000,
inf,6.122562475502491,1806081000000,
inf,6.140055511146784,1806081000000,
inf,6.157548546791077,1806081000000,
inf,6.1750415824353695,1806081000000,
inf,6.192534618079662,1806081000000,
inf,6.210027653723955,1806081000000,
inf,6.227520689368248,1806081000000,
inf,6.245013725012541,1806081000000,
inf,6.262506760656834,1806081000000,
inf,6.2799997963011265,1806081000000,
inf,0.0,1806281000000,
inf,0.01749303564429283,1806281000000,
inf,0.03498607128858566,1806281000000,
inf,0.052479106932878494,1806281000000,
inf,0.06997214257717133,1806281000000,
inf,0.08746517822146416,1806281000000,
inf,0.10495821386575699,1806281000000,
inf,0.12245124951004982,1806281000000,
inf,0.13994428515434265,1806281000000,
inf,0.15743732079863548,1806281000000,
inf,0.17493035644292831,1806281000000,
inf,0.19242339208722115,1806281000000,
inf,0.20991642773151398,1806281000000,
inf,0.2274094633758068,1806281000000,
inf,0.24490249902009964,1806281000000,
inf,0.26239553466439247,1806281000000,
1.9819116592407227,0.2798885703086853,1806281000000,
inf,0.29738160595297813,1806281000000,
inf,0.31487464159727097,1806281000000,
3.3367056846618652,0.3323676772415638,1806281000000,
3.0192489624023438,0.34986071288585663,1806281000000,
2.76369571685791,0.36735374853014946,1806281000000,
2.7411487102508545,0.3848467841744423,1806281000000,
2.7215869426727295,0.4023398198187351,1806281000000,
2.7538692951202393,0.41983285546302795,1806281000000,
inf,0.4373258911073208,1806281000000,
inf,0.4548189267516136,1806281000000,
1.7809330224990845,0.47231196239590645,1806281000000,
1.7115530967712402,0.4898049980401993,1806281000000,
1.6229360103607178,0.5072980336844921,1806281000000,
1.5288975238800049,0.5247910693287849,1806281000000,
1.4758262634277344,0.5422841049730778,1806281000000,
1.4084326028823853,0.5597771406173706,1806281000000,
1.3350803852081299,0.5772701762616634,1806281000000,
1.2936055660247803,0.5947632119059563,1806281000000,
1.2519086599349976,0.6122562475502491,1806281000000,
1.1981924772262573,0.6297492831945419,1806281000000,
1.1530113220214844,0.6472423188388348,1806281000000,
1.1218304634094238,0.6647353544831276,1806281000000,
1.0862911939620972,0.6822283901274204,1806281000000,
1.04439377784729,0.6997214257717133,1806281000000,
1.032427191734314,0.7172144614160061,1806281000000,
0.9911150336265564,0.7347074970602989,1806281000000,
0.958986222743988,0.7522005327045918,1806281000000,
0.9483200907707214,0.7696935683488846,1806281000000,
0.912243127822876,0.7871866039931774,1806281000000,
0.8825718760490417,0.8046796396374702,1806281000000,
0.8643685579299927,0.8221726752817631,1806281000000,
0.8357228636741638,0.8396657109260559,1806281000000,
0.8382585644721985,0.8571587465703487,1806281000000,
0.8284940719604492,0.8746517822146416,1806281000000,
0.8173873424530029,0.8921448178589344,1806281000000,
0.7805559039115906,0.9096378535032272,1806281000000,
0.7671554684638977,0.9271308891475201,1806281000000,
0.7515459656715393,0.9446239247918129,1806281000000,
0.7507128715515137,0.9621169604361057,1806281000000,
0.7361244559288025,0.9796099960803986,1806281000000,
0.7188504934310913,0.9971030317246914,1806281000000,
0.7180627584457397,1.0145960673689842,1806281000000,
0.7034010291099548,1.032089103013277,1806281000000,
0.6949629783630371,1.0495821386575699,1806281000000,
0.682928740978241,1.0670751743018627,1806281000000,
0.6595261693000793,1.0845682099461555,1806281000000,
0.664314329624176,1.1020612455904484,1806281000000,
0.6554874777793884,1.1195542812347412,1806281000000,
0.633967399597168,1.137047316879034,1806281000000,
0.6388024091720581,1.1545403525233269,1806281000000,
0.6318128705024719,1.1720333881676197,1806281000000,
0.6264688372612,1.1895264238119125,1806281000000,
0.622832179069519,1.2070194594562054,1806281000000,
0.6100084185600281,1.2245124951004982,1806281000000,
0.6033723950386047,1.242005530744791,1806281000000,
0.5967175364494324,1.2594985663890839,1806281000000,
0.5886181592941284,1.2769916020333767,1806281000000,
0.5851480960845947,1.2944846376776695,1806281000000,
0.581132173538208,1.3119776733219624,1806281000000,
0.5699195861816406,1.3294707089662552,1806281000000,
0.5480630397796631,1.346963744610548,1806281000000,
0.5776261687278748,1.3644567802548409,1806281000000,
0.5629226565361023,1.3819498158991337,1806281000000,
0.5562753677368164,1.3994428515434265,1806281000000,
0.5376415252685547,1.4169358871877193,1806281000000,
0.5509850978851318,1.4344289228320122,1806281000000,
0.5420059561729431,1.451921958476305,1806281000000,
0.5513520836830139,1.4694149941205978,1806281000000,
0.5548478364944458,1.4869080297648907,1806281000000,
0.5333771705627441,1.5044010654091835,1806281000000,
0.5023629069328308,1.5218941010534763,1806281000000,
0.545356035232544,1.5393871366977692,1806281000000,
0.5446111559867859,1.556880172342062,1806281000000,
0.5225826501846313,1.5743732079863548,1806281000000,
0.5381749868392944,1.5918662436306477,1806281000000,
0.5346482396125793,1.6093592792749405,1806281000000,
0.5320491790771484,1.6268523149192333,1806281000000,
0.5347491502761841,1.6443453505635262,1806281000000,
0.5343231558799744,1.661838386207819,1806281000000,
0.5366232991218567,1.6793314218521118,1806281000000,
0.5455202460289001,1.6968244574964046,1806281000000,
0.5266614556312561,1.7143174931406975,1806281000000,
0.5370756983757019,1.7318105287849903,1806281000000,
0.5179669260978699,1.7493035644292831,1806281000000,
0.5120977759361267,1.766796600073576,1806281000000,
0.5136928558349609,1.7842896357178688,1806281000000,
0.5402966141700745,1.8017826713621616,1806281000000,
0.5309516787528992,1.8192757070064545,1806281000000,
0.5374022126197815,1.8367687426507473,1806281000000,
0.5267631411552429,1.8542617782950401,1806281000000,
0.5277783274650574,1.871754813939333,1806281000000,
0.5297379493713379,1.8892478495836258,1806281000000,
0.5544320344924927,1.9067408852279186,1806281000000,
0.526016116142273,1.9242339208722115,1806281000000,
0.5396808385848999,1.9417269565165043,1806281000000,
0.5343930721282959,1.9592199921607971,1806281000000,
0.5439013242721558,1.97671302780509,1806281000000,
0.545510470867157,1.9942060634493828,1806281000000,
0.5626400709152222,2.0116990990936756,1806281000000,
0.5435904264450073,2.0291921347379684,1806281000000,
0.5632578730583191,2.0466851703822613,1806281000000,
0.5441861748695374,2.064178206026554,1806281000000,
0.5671054720878601,2.081671241670847,1806281000000,
0.571937084197998,2.0991642773151398,1806281000000,
0.5657036900520325,2.1166573129594326,1806281000000,
0.5731193423271179,2.1341503486037254,1806281000000,
0.5839921236038208,2.1516433842480183,1806281000000,
0.5709804892539978,2.169136419892311,1806281000000,
0.5683861970901489,2.186629455536604,1806281000000,
0.5723032355308533,2.2041224911808968,1806281000000,
0.5898429751396179,2.2216155268251896,1806281000000,
0.5715562701225281,2.2391085624694824,1806281000000,
0.6167783141136169,2.2566015981137753,1806281000000,
0.6093378663063049,2.274094633758068,1806281000000,
