x, y, theta, stamp, 
-1.0332182272055552, -0.9773452290079055, -0.5985430704215586, 135762000000, 
-1.03248846700067, -0.9778429310374986, -0.5985429614643856, 135864000000, 
-1.0317746752414412, -0.9783297422625463, -0.598542849666234, 135966000000, 
-1.0313075565280965, -0.9786483210697825, -0.5985427661474052, 136034000000, 
-1.0306197866630458, -0.9791173847699846, -0.5985426395022062, 136136000000, 
-1.0299470698859068, -0.979576184204965, -0.5985425320274252, 136238000000, 
-1.029289138837057, -0.9800248975347254, -0.5985423988304349, 136340000000, 
-1.0286441413209164, -0.9804647897890995, -0.5985422731285411, 136442000000, 
-1.028014787276113, -0.9808940150325683, -0.5985421573073296, 136544000000, 
-1.0273992792118967, -0.9813137961646299, -0.5985420522199167, 136646000000, 
-1.026797333300508, -0.9817243252604693, -0.5985419185022814, 136748000000, 
-1.0262085657661586, -0.9821258726139053, -0.5985417595316029, 136850000000, 
-1.025632775986117, -0.9825185640082298, -0.5985416451810527, 136952000000, 
-1.0250696759831608, -0.9829025986364238, -0.5985414797417085, 137054000000, 
-1.0245188743248435, -0.9832782504583126, -0.5985413324354113, 137156000000, 
-1.023980194329854, -0.983645633528224, -0.5985411830734477, 137258000000, 
-1.0234534037900644, -0.9840049062540661, -0.5985410309343899, 137360000000, 
-1.022938161823069, -0.9843563029673738, -0.598540893676044, 137462000000, 
-1.0224341721694628, -0.9847000263862756, -0.598540702274883, 137564000000, 
-1.0221043613945024, -0.9849249590517292, -0.5985406054878505, 137632000000, 
-1.021618785126604, -0.98525612453093, -0.5985404577620467, 137734000000, 
-1.021143830772135, -0.9855800464470819, -0.5985402823844133, 137836000000, 
-1.0206792896206962, -0.9858968637626456, -0.5985401272964525, 137938000000, 
-1.0202238867786526, -0.9862074528884542, -0.5985400011856815, 138040000000, 
-1.019779538715229, -0.9865104974974017, -0.5985398559712717, 138142000000, 
-1.019344978829905, -0.9868068680564965, -0.598539655895013, 138244000000, 
-1.0189199747055542, -0.9870967230596192, -0.5985395310874165, 138346000000, 
-1.0185042619694606, -0.9873802389421398, -0.5985393813363892, 138448000000, 
-1.018097742937389, -0.9876574860987651, -0.5985391796186605, 138550000000, 
-1.0177001747090353, -0.9879286294714402, -0.5985390271107962, 138652000000, 
-1.0173112709725811, -0.9881938616606707, -0.5985389012105203, 138754000000, 
-1.016930943560828, -0.9884532451986155, -0.5985387322957416, 138856000000, 
-1.0165590198074823, -0.9887068988349226, -0.5985385640341886, 138958000000, 
-1.0161952005900596, -0.9889550248018583, -0.5985384195372587, 139060000000, 
-1.0159570951421955, -0.989117411024587, -0.5985383172774821, 139128000000, 
-1.0156065490131432, -0.9893564863171707, -0.5985381521644738, 139230000000, 
-1.0152637096888173, -0.9895903027244964, -0.5985380113269666, 139332000000, 
-1.0149283327031413, -0.9898190277676534, -0.598537857008453, 139434000000, 
-1.0145995620047992, -0.9900432493880249, -0.5985376962263026, 139536000000, 
-1.0142788374574723, -0.990261984129268, -0.5985375239761894, 139638000000, 
-1.0139651000823562, -0.9904759523936313, -0.5985373496322374, 139740000000, 
-1.0136582404175163, -0.9906852305566247, -0.5985372194409121, 139842000000, 
-1.0133582106332213, -0.9908898507581347, -0.5985370572781797, 139944000000, 
-1.013064741167234, -0.9910899963394494, -0.5985368788047738, 140046000000, 
-1.0127776709028726, -0.9912857780102984, -0.5985367400051065, 140148000000, 
-1.0124969732494653, -0.9914772135093272, -0.5985365922977823, 140250000000, 
-1.0122224536620645, -0.991664435431357, -0.5985364214185549, 140352000000, 
-1.0119538923531903, -0.9918475942175183, -0.5985362672159642, 140454000000, 
-1.0116912597805152, -0.992026709263512, -0.5985361270294491, 140556000000, 
