x, y, theta, stamp, 
-1.032192097937212, -0.9784997942014704, -0.5888364610116115, 20230000000, 
-1.0313221286198875, -0.9790808297445825, -0.5888365976832425, 20332000000, 
-1.0304753598598158, -0.979646366704356, -0.5888366660455426, 20434000000, 
-1.0296513845091755, -0.9801966830552941, -0.5888367058176748, 20536000000, 
-1.0288495651968574, -0.980732203129656, -0.588836694824416, 20638000000, 
-1.0280693961977878, -0.9812532609009972, -0.5888367724399234, 20740000000, 
-1.0273103617032928, -0.9817602043908688, -0.5888367567318674, 20842000000, 
-1.0268157653733483, -0.9820905368272899, -0.588836728545039, 20910000000, 
-1.0260905836973697, -0.9825748688780843, -0.5888367445084356, 21012000000, 
-1.0253850298812983, -0.9830460936497559, -0.5888366451258876, 21114000000, 
-1.0246985705073652, -0.9835045675025172, -0.5888365779040425, 21216000000, 
-1.024045825907782, -0.9839405209247813, -0.5888364381759617, 21318000000, 
-1.0234151409033692, -0.9843617415312216, -0.588836325713515, 21420000000, 
-1.0227892227062436, -0.9847797797641727, -0.588836243737202, 21522000000, 
-1.0221740513070314, -0.9851906412580881, -0.5888361860019085, 21624000000, 
-1.0215752352702732, -0.9855905797219385, -0.5888360480989994, 21726000000, 
-1.0209922569413843, -0.9859799368516923, -0.5888359263479864, 21828000000, 
-1.020424806951559, -0.9863589225391327, -0.5888357775465235, 21930000000, 
-1.01987252724487, -0.9867277774900663, -0.5888356205608112, 22032000000, 
-1.0193351297346513, -0.9870866943656547, -0.5888354628171184, 22134000000, 
-1.0188122931987917, -0.9874358860699207, -0.5888353171893546, 22236000000, 
-1.0183035910608724, -0.9877756356755218, -0.5888351585505017, 22338000000, 
-1.017972070176603, -0.9879970505826692, -0.5888350132644873, 22406000000, 
-1.0174860581750267, -0.9883216486223309, -0.5888348443442285, 22508000000, 
-1.0170132317715057, -0.9886374374097175, -0.5888346515590135, 22610000000, 
-1.0165531172077689, -0.988944737256647, -0.5888344933472771, 22712000000, 
-1.016115648044249, -0.9892369127145993, -0.588834341376388, 22814000000, 
-1.015693008333273, -0.9895191848376043, -0.5888341556158675, 22916000000, 
-1.0152734752645722, -0.9897993803745858, -0.5888339417844719, 23018000000, 
-1.0148611269428431, -0.9900747774378507, -0.5888337682903855, 23120000000, 
-1.014459855635415, -0.9903427773776666, -0.5888335647992032, 23222000000, 
-1.0140691767109011, -0.9906037030751328, -0.5888334021648977, 23324000000, 
-1.0136887912048067, -0.9908577525691278, -0.5888332354558798, 23426000000, 
-1.0133186555903786, -0.9911049563040777, -0.5888329903517601, 23528000000, 
-1.0129585559420424, -0.9913454589591815, -0.5888327979082857, 23630000000, 
-1.0126081048504252, -0.9915795178359461, -0.5888326345056181, 23732000000, 
-1.0123797261802057, -0.9917320447817436, -0.588832459281547, 23800000000, 
-1.0120449730103458, -0.9919556182834595, -0.5888322639094133, 23902000000, 
-1.0117192652342553, -0.9921731495855354, -0.5888320788463997, 24004000000, 
-1.0114023089169024, -0.9923848345603318, -0.58883185472361, 24106000000, 
-1.0110960989367246, -0.9925893458400535, -0.588831654305052, 24208000000, 
-1.0108049255158469, -0.992783810586204, -0.5888314493816796, 24310000000, 
-1.0105159312412961, -0.9929768208227858, -0.5888312261580351, 24412000000, 
-1.0102319574064644, -0.9931664787987563, -0.5888309948327395, 24514000000, 
-1.0099555720894766, -0.9933510682995313, -0.5888307513148219, 24616000000, 
-1.0096865411904985, -0.993530745914641, -0.5888305661954072, 24718000000, 
-1.00942468303347, -0.9937056333063436, -0.5888303442211502, 24820000000, 
-1.0091698179421946, -0.9938758497343215, -0.5888301405779969, 24922000000, 
-1.008921871401419, -0.9940414463261285, -0.5888299566812858, 25024000000, 
-1.0086806251480755, -0.9942025670877996, -0.5888297434214985, 25126000000, 
-1.0084458383950459, -0.9943593738787565, -0.588829550477665, 25228000000, 
-1.0082174566209718, -0.9945119031033036, -0.5888293752245249, 25330000000, 
