x, y, theta, stamp, 
-1.1654612147123062, -0.8877133178721358, -0.59501190856276, 24378000000, 
-1.1631599774394994, -0.8892710120444216, -0.5950852283501382, 24480000000, 
-1.1608838627113887, -0.8908119405807097, -0.5951559196601945, 24582000000, 
-1.1586280702635454, -0.8923393453692441, -0.5952249661418662, 24684000000, 
-1.1564162695305849, -0.8938371741813019, -0.5952885897083287, 24786000000, 
-1.1542348160242315, -0.8953146567491725, -0.5953498769946138, 24888000000, 
-1.1520842940910638, -0.8967713746976053, -0.5954084862548928, 24990000000, 
-1.1499674981134396, -0.8982054280043484, -0.5954637988810934, 25092000000, 
-1.1478817681701172, -0.8996185944602242, -0.5955164065711197, 25194000000, 
-1.1458231173063078, -0.9010135678837777, -0.5955667960480739, 25296000000, 
-1.143792237480884, -0.9023898731051925, -0.5956147815542597, 25398000000, 
-1.1417890127297525, -0.9037475699727981, -0.5956606084591167, 25500000000, 
-1.1398124682599886, -0.9050873145722775, -0.5957043514430992, 25602000000, 
-1.1378630940445857, -0.9064087661041046, -0.5957461476068853, 25704000000, 
-1.1365788917595696, -0.9072793701921743, -0.5957733147914214, 25772000000, 
-1.1346755293460293, -0.9085698157823711, -0.5958117853560866, 25874000000, 
-1.1327992066908306, -0.9098420321168543, -0.5958485178779818, 25976000000, 
-1.1309495283047046, -0.9110962797131735, -0.5958834971815049, 26078000000, 
-1.1291219460822792, -0.912335635257962, -0.5959168453559082, 26180000000, 
-1.1273218232005109, -0.9135564558777312, -0.5959482133153274, 26282000000, 
-1.1255480749893532, -0.9147594693903853, -0.595978433209489, 26384000000, 
-1.1237991161520846, -0.915945744818344, -0.5960073187917044, 26486000000, 
-1.1220750924828178, -0.9171151784543594, -0.5960347706840414, 26588000000, 
-1.1203757017094327, -0.9182679724442221, -0.596061047748594, 26690000000, 
-1.1186995780569935, -0.9194050397873786, -0.5960862170254773, 26792000000, 
-1.1170464007342915, -0.9205266067572914, -0.5961100232558164, 26894000000, 
-1.115416029115953, -0.9216327538571154, -0.5961327391384331, 26996000000, 
-1.1138081172485852, -0.9227237148499196, -0.5961544548285885, 27098000000, 
